var_1,var_2,value,model,horizon
"lag(expected_unemployment_gap, 1)","lag(expected_inflation, 2)",0.028953007212995995,long,18
"lag(expected_unemployment_gap, 1)","lag(expected_inflation, 3)",-0.09366459971636233,long,18
"lag(expected_unemployment_gap, 1)","lag(expected_inflation, 4)",0.15594881062758187,long,18
"lag(expected_unemployment_gap, 1)","lag(expected_unemployment_gap, 1)",0.458081250356046,long,18
"lag(expected_unemployment_gap, 1)","lag(expected_unemployment_gap, 2)",-0.12790172243994274,long,18
"lag(expected_unemployment_gap, 1)","lag(expected_unemployment_gap, 3)",-0.01592278028723258,long,18
"lag(expected_unemployment_gap, 1)","lag(expected_unemployment_gap, 4)",-0.0884235619397964,long,18
"lag(expected_unemployment_gap, 1)",expected_inflation:demeaned_HAWK,-0.1569645512347093,long,18
"lag(expected_unemployment_gap, 1)",demeaned_HAWK:expected_unemployment_gap,-0.07519051719847339,long,18
"lag(expected_unemployment_gap, 2)",(Intercept),0.3289327714657031,long,18
"lag(expected_unemployment_gap, 2)",expected_inflation,-0.008537863635127431,long,18
"lag(expected_unemployment_gap, 2)",demeaned_HAWK,-0.20817661248821137,long,18
"lag(expected_unemployment_gap, 2)",expected_unemployment_gap,0.05959207035137744,long,18
"lag(expected_unemployment_gap, 2)","lag(dR, 1)",-0.016827710209438285,long,18
"lag(expected_unemployment_gap, 2)","lag(dR, 2)",0.05044377830178909,long,18
"lag(expected_unemployment_gap, 2)","lag(dR, 3)",0.03194474856248801,long,18
"lag(expected_unemployment_gap, 2)","lag(dR, 4)",-0.02516683726001034,long,18
"lag(expected_unemployment_gap, 2)","lag(expected_inflation, 1)",-0.0010867062839732982,long,18
"lag(expected_unemployment_gap, 2)","lag(expected_inflation, 2)",-1.4706966583068968e-4,long,18
"lag(expected_unemployment_gap, 2)","lag(expected_inflation, 3)",-0.014714227563537654,long,18
"lag(expected_unemployment_gap, 2)","lag(expected_inflation, 4)",-0.1142667215622245,long,18
"lag(expected_unemployment_gap, 2)","lag(expected_unemployment_gap, 1)",-0.12790172243991837,long,18
"lag(expected_unemployment_gap, 2)","lag(expected_unemployment_gap, 2)",0.16175530432320184,long,18
"lag(expected_unemployment_gap, 2)","lag(expected_unemployment_gap, 3)",0.11226934021980722,long,18
"lag(expected_unemployment_gap, 2)","lag(expected_unemployment_gap, 4)",-0.18057393871401134,long,18
"lag(expected_unemployment_gap, 2)",expected_inflation:demeaned_HAWK,0.16490817366059718,long,18
"lag(expected_unemployment_gap, 2)",demeaned_HAWK:expected_unemployment_gap,0.09219339778094894,long,18
"lag(expected_unemployment_gap, 3)",(Intercept),0.43917358098238835,long,18
"lag(expected_unemployment_gap, 3)",expected_inflation,0.08906027743876917,long,18
"lag(expected_unemployment_gap, 3)",demeaned_HAWK,-0.8638227503668972,long,18
"lag(expected_unemployment_gap, 3)",expected_unemployment_gap,-0.11927901705373865,long,18
"lag(expected_unemployment_gap, 3)","lag(dR, 1)",0.016472935870038535,long,18
"lag(expected_unemployment_gap, 3)","lag(dR, 2)",0.060869455346445875,long,18
"lag(expected_unemployment_gap, 3)","lag(dR, 3)",0.16080642370700615,long,18
"lag(expected_unemployment_gap, 3)","lag(dR, 4)",-0.05376937472263758,long,18
"lag(expected_unemployment_gap, 3)","lag(expected_inflation, 1)",-0.21362265394836347,long,18
"lag(expected_unemployment_gap, 3)","lag(expected_inflation, 2)",0.2191579401992046,long,18
"lag(expected_unemployment_gap, 3)","lag(expected_inflation, 3)",-0.24761530245404145,long,18
"lag(expected_unemployment_gap, 3)","lag(expected_inflation, 4)",-0.16025986879289839,long,18
"lag(expected_unemployment_gap, 3)","lag(expected_unemployment_gap, 1)",-0.015922780287205097,long,18
"lag(expected_unemployment_gap, 3)","lag(expected_unemployment_gap, 2)",0.11226934021974506,long,18
"lag(expected_unemployment_gap, 3)","lag(expected_unemployment_gap, 3)",0.6492750859173366,long,18
"lag(expected_unemployment_gap, 3)","lag(expected_unemployment_gap, 4)",-0.7321651284492644,long,18
"lag(expected_unemployment_gap, 3)",expected_inflation:demeaned_HAWK,0.17189276230729356,long,18
"lag(expected_unemployment_gap, 3)",demeaned_HAWK:expected_unemployment_gap,-0.1676172401329805,long,18
"lag(expected_unemployment_gap, 4)",(Intercept),-0.7443061484570361,long,18
"lag(expected_unemployment_gap, 4)",expected_inflation,-0.1630328202620977,long,18
"lag(expected_unemployment_gap, 4)",demeaned_HAWK,0.7904358899233707,long,18
"lag(expected_unemployment_gap, 4)",expected_unemployment_gap,0.09224659280641978,long,18
"lag(expected_unemployment_gap, 4)","lag(dR, 1)",-0.06092001842475397,long,18
"lag(expected_unemployment_gap, 4)","lag(dR, 2)",-0.08575069181226325,long,18
"lag(expected_unemployment_gap, 4)","lag(dR, 3)",-0.19030552917529317,long,18
"lag(expected_unemployment_gap, 4)","lag(dR, 4)",0.14034928372762456,long,18
"lag(expected_unemployment_gap, 4)","lag(expected_inflation, 1)",0.30098155430842954,long,18
"lag(expected_unemployment_gap, 4)","lag(expected_inflation, 2)",-0.23704507323534504,long,18
"lag(expected_unemployment_gap, 4)","lag(expected_inflation, 3)",0.33504552109050956,long,18
"lag(expected_unemployment_gap, 4)","lag(expected_inflation, 4)",0.18488936292176808,long,18
"lag(expected_unemployment_gap, 4)","lag(expected_unemployment_gap, 1)",-0.08842356193978636,long,18
"lag(expected_unemployment_gap, 4)","lag(expected_unemployment_gap, 2)",-0.18057393871400532,long,18
"lag(expected_unemployment_gap, 4)","lag(expected_unemployment_gap, 3)",-0.7321651284492454,long,18
"lag(expected_unemployment_gap, 4)","lag(expected_unemployment_gap, 4)",0.9799756518407214,long,18
"lag(expected_unemployment_gap, 4)",expected_inflation:demeaned_HAWK,-0.18748092656939144,long,18
"lag(expected_unemployment_gap, 4)",demeaned_HAWK:expected_unemployment_gap,5.122821998589781e-4,long,18
expected_inflation:demeaned_HAWK,(Intercept),0.2302791066248476,long,18
expected_inflation:demeaned_HAWK,expected_inflation,-0.07780047785114536,long,18
expected_inflation:demeaned_HAWK,demeaned_HAWK,-0.8120155608713068,long,18
expected_inflation:demeaned_HAWK,expected_unemployment_gap,-0.025465974166467273,long,18
expected_inflation:demeaned_HAWK,"lag(dR, 1)",-0.048894683197706415,long,18
expected_inflation:demeaned_HAWK,"lag(dR, 2)",0.08504834267676824,long,18
expected_inflation:demeaned_HAWK,"lag(dR, 3)",0.049720650705886514,long,18
expected_inflation:demeaned_HAWK,"lag(dR, 4)",0.0012802103269128117,long,18
expected_inflation:demeaned_HAWK,"lag(expected_inflation, 1)",0.027832241523276433,long,18
expected_inflation:demeaned_HAWK,"lag(expected_inflation, 2)",-0.03972488807824271,long,18
expected_inflation:demeaned_HAWK,"lag(expected_inflation, 3)",0.03894865186467744,long,18
expected_inflation:demeaned_HAWK,"lag(expected_inflation, 4)",-0.10945553419884144,long,18
expected_inflation:demeaned_HAWK,"lag(expected_unemployment_gap, 1)",-0.1569645512347203,long,18
expected_inflation:demeaned_HAWK,"lag(expected_unemployment_gap, 2)",0.16490817366064123,long,18
expected_inflation:demeaned_HAWK,"lag(expected_unemployment_gap, 3)",0.17189276230722828,long,18
expected_inflation:demeaned_HAWK,"lag(expected_unemployment_gap, 4)",-0.18748092656935228,long,18
expected_inflation:demeaned_HAWK,expected_inflation:demeaned_HAWK,0.3362325414811744,long,18
expected_inflation:demeaned_HAWK,demeaned_HAWK:expected_unemployment_gap,-0.04399595302944545,long,18
demeaned_HAWK:expected_unemployment_gap,(Intercept),0.5549837111756416,long,18
demeaned_HAWK:expected_unemployment_gap,expected_inflation,0.12819671808544944,long,18
demeaned_HAWK:expected_unemployment_gap,demeaned_HAWK,0.5119368606019513,long,18
demeaned_HAWK:expected_unemployment_gap,expected_unemployment_gap,0.3299218790596732,long,18
demeaned_HAWK:expected_unemployment_gap,"lag(dR, 1)",0.06797545638345023,long,18
demeaned_HAWK:expected_unemployment_gap,"lag(dR, 2)",-0.021471359065135854,long,18
demeaned_HAWK:expected_unemployment_gap,"lag(dR, 3)",-0.0367734896339062,long,18
demeaned_HAWK:expected_unemployment_gap,"lag(dR, 4)",-0.06704252506998973,long,18
demeaned_HAWK:expected_unemployment_gap,"lag(expected_inflation, 1)",-0.054056573511632185,long,18
demeaned_HAWK:expected_unemployment_gap,"lag(expected_inflation, 2)",-0.05028841697420997,long,18
demeaned_HAWK:expected_unemployment_gap,"lag(expected_inflation, 3)",-0.013223024604585978,long,18
demeaned_HAWK:expected_unemployment_gap,"lag(expected_inflation, 4)",-0.11664167380358052,long,18
demeaned_HAWK:expected_unemployment_gap,"lag(expected_unemployment_gap, 1)",-0.0751905171984869,long,18
demeaned_HAWK:expected_unemployment_gap,"lag(expected_unemployment_gap, 2)",0.09219339778095685,long,18
demeaned_HAWK:expected_unemployment_gap,"lag(expected_unemployment_gap, 3)",-0.16761724013297458,long,18
demeaned_HAWK:expected_unemployment_gap,"lag(expected_unemployment_gap, 4)",5.122821998559769e-4,long,18
demeaned_HAWK:expected_unemployment_gap,expected_inflation:demeaned_HAWK,-0.0439959530294402,long,18
demeaned_HAWK:expected_unemployment_gap,demeaned_HAWK:expected_unemployment_gap,0.5877638686770641,long,18
(Intercept),(Intercept),2.321747860844116,long,19
(Intercept),expected_inflation,0.0833868328454664,long,19
(Intercept),demeaned_HAWK,-0.5609229501021665,long,19
(Intercept),expected_unemployment_gap,0.349047266212659,long,19
(Intercept),"lag(dR, 1)",0.20326810254038555,long,19
(Intercept),"lag(dR, 2)",0.11048031841815636,long,19
(Intercept),"lag(dR, 3)",0.05244518157315467,long,19
(Intercept),"lag(dR, 4)",-0.09926722671597049,long,19
(Intercept),"lag(expected_inflation, 1)",-0.04712594483433527,long,19
(Intercept),"lag(expected_inflation, 2)",-0.02486674417346806,long,19
(Intercept),"lag(expected_inflation, 3)",-0.25155702803455865,long,19
(Intercept),"lag(expected_inflation, 4)",-0.6972285716274466,long,19
(Intercept),"lag(expected_unemployment_gap, 1)",-0.22232997820432465,long,19
(Intercept),"lag(expected_unemployment_gap, 2)",0.6912306435753435,long,19
(Intercept),"lag(expected_unemployment_gap, 3)",0.31674014577376575,long,19
(Intercept),"lag(expected_unemployment_gap, 4)",-1.0115475561690677,long,19
(Intercept),expected_inflation:demeaned_HAWK,0.5450063121925506,long,19
(Intercept),demeaned_HAWK:expected_unemployment_gap,0.6763343208577378,long,19
expected_inflation,(Intercept),0.08338683284546895,long,19
expected_inflation,expected_inflation,0.11586899713527915,long,19
expected_inflation,demeaned_HAWK,0.09131269239739218,long,19
expected_inflation,expected_unemployment_gap,0.07512332393705146,long,19
expected_inflation,"lag(dR, 1)",0.05144903660279236,long,19
expected_inflation,"lag(dR, 2)",-0.0354199087955649,long,19
expected_inflation,"lag(dR, 3)",-0.0026918019729095795,long,19
expected_inflation,"lag(dR, 4)",-0.00916282840004887,long,19
expected_inflation,"lag(expected_inflation, 1)",-0.0479181346855092,long,19
expected_inflation,"lag(expected_inflation, 2)",-0.004118264480543776,long,19
expected_inflation,"lag(expected_inflation, 3)",-0.04059889118935043,long,19
expected_inflation,"lag(expected_inflation, 4)",-0.057463103511011804,long,19
expected_inflation,"lag(expected_unemployment_gap, 1)",0.025862980313896923,long,19
expected_inflation,"lag(expected_unemployment_gap, 2)",-0.0340292861438562,long,19
expected_inflation,"lag(expected_unemployment_gap, 3)",-0.029000777695940387,long,19
expected_inflation,"lag(expected_unemployment_gap, 4)",0.00554178373437796,long,19
expected_inflation,expected_inflation:demeaned_HAWK,-0.061624015707927186,long,19
expected_inflation,demeaned_HAWK:expected_unemployment_gap,0.10483658069295976,long,19
demeaned_HAWK,(Intercept),-0.5609229501021955,long,19
demeaned_HAWK,expected_inflation,0.09131269239739928,long,19
demeaned_HAWK,demeaned_HAWK,4.673730686130785,long,19
demeaned_HAWK,expected_unemployment_gap,0.8754837368240611,long,19
demeaned_HAWK,"lag(dR, 1)",-0.06532188293919207,long,19
demeaned_HAWK,"lag(dR, 2)",-0.34130848611326814,long,19
demeaned_HAWK,"lag(dR, 3)",-0.2673408173225929,long,19
demeaned_HAWK,"lag(dR, 4)",0.11409748785747727,long,19
demeaned_HAWK,"lag(expected_inflation, 1)",0.044069599513034796,long,19
demeaned_HAWK,"lag(expected_inflation, 2)",-0.01286426068461912,long,19
demeaned_HAWK,"lag(expected_inflation, 3)",0.3060920704961538,long,19
demeaned_HAWK,"lag(expected_inflation, 4)",0.30791591254685674,long,19
demeaned_HAWK,"lag(expected_unemployment_gap, 1)",-0.27971945251134256,long,19
demeaned_HAWK,"lag(expected_unemployment_gap, 2)",-0.794917452815098,long,19
demeaned_HAWK,"lag(expected_unemployment_gap, 3)",-0.8171845832432486,long,19
demeaned_HAWK,"lag(expected_unemployment_gap, 4)",1.3719379597369565,long,19
demeaned_HAWK,expected_inflation:demeaned_HAWK,-0.9884380144860547,long,19
demeaned_HAWK,demeaned_HAWK:expected_unemployment_gap,0.46853740898543345,long,19
expected_unemployment_gap,(Intercept),0.34904726621265453,long,19
expected_unemployment_gap,expected_inflation,0.07512332393704331,long,19
expected_unemployment_gap,demeaned_HAWK,0.8754837368240425,long,19
expected_unemployment_gap,expected_unemployment_gap,0.47735936169127335,long,19
expected_unemployment_gap,"lag(dR, 1)",0.02615837858360111,long,19
expected_unemployment_gap,"lag(dR, 2)",-0.0854708737400758,long,19
expected_unemployment_gap,"lag(dR, 3)",-0.07793353813939419,long,19
expected_unemployment_gap,"lag(dR, 4)",0.043796589802300404,long,19
expected_unemployment_gap,"lag(expected_inflation, 1)",-0.027123343807006886,long,19
expected_unemployment_gap,"lag(expected_inflation, 2)",0.018244948001658556,long,19
expected_unemployment_gap,"lag(expected_inflation, 3)",0.042386764017543904,long,19
expected_unemployment_gap,"lag(expected_inflation, 4)",-0.11931466047527027,long,19
expected_unemployment_gap,"lag(expected_unemployment_gap, 1)",-0.2686655073872994,long,19
expected_unemployment_gap,"lag(expected_unemployment_gap, 2)",-0.09963477920885737,long,19
expected_unemployment_gap,"lag(expected_unemployment_gap, 3)",-0.17314894758052046,long,19
expected_unemployment_gap,"lag(expected_unemployment_gap, 4)",0.22557660124908574,long,19
expected_unemployment_gap,expected_inflation:demeaned_HAWK,-0.11932502754031109,long,19
expected_unemployment_gap,demeaned_HAWK:expected_unemployment_gap,0.4245178338367909,long,19
"lag(dR, 1)",(Intercept),0.2032681025403888,long,19
"lag(dR, 1)",expected_inflation,0.051449036602803776,long,19
"lag(dR, 1)",demeaned_HAWK,-0.06532188293920271,long,19
"lag(dR, 1)",expected_unemployment_gap,0.026158378583600716,long,19
"lag(dR, 1)","lag(dR, 1)",0.06864533492211208,long,19
"lag(dR, 1)","lag(dR, 2)",-0.00743738292883822,long,19
"lag(dR, 1)","lag(dR, 3)",0.0041584035093183945,long,19
"lag(dR, 1)","lag(dR, 4)",-0.0230135368641155,long,19
"lag(dR, 1)","lag(expected_inflation, 1)",-0.026971362752859454,long,19
"lag(dR, 1)","lag(expected_inflation, 2)",-0.005479944393651303,long,19
"lag(dR, 1)","lag(expected_inflation, 3)",-0.04765307827211597,long,19
"lag(dR, 1)","lag(expected_inflation, 4)",-0.0731939815610457,long,19
"lag(dR, 1)","lag(expected_unemployment_gap, 1)",0.060609553528720876,long,19
"lag(dR, 1)","lag(expected_unemployment_gap, 2)",0.012288821866783947,long,19
"lag(dR, 1)","lag(expected_unemployment_gap, 3)",0.00726392785421268,long,19
"lag(dR, 1)","lag(expected_unemployment_gap, 4)",-0.07925728997292292,long,19
"lag(dR, 1)",expected_inflation:demeaned_HAWK,0.00650833013740027,long,19
"lag(dR, 1)",demeaned_HAWK:expected_unemployment_gap,0.08798032588916402,long,19
"lag(dR, 2)",(Intercept),0.11048031841815939,long,19
"lag(dR, 2)",expected_inflation,-0.03541990879557621,long,19
"lag(dR, 2)",demeaned_HAWK,-0.34130848611324516,long,19
"lag(dR, 2)",expected_unemployment_gap,-0.08547087374007979,long,19
"lag(dR, 2)","lag(dR, 1)",-0.0074373829288383025,long,19
"lag(dR, 2)","lag(dR, 2)",0.05897165914772661,long,19
"lag(dR, 2)","lag(dR, 3)",0.030206632583139107,long,19
"lag(dR, 2)","lag(dR, 4)",-0.030024518793994075,long,19
"lag(dR, 2)","lag(expected_inflation, 1)",0.007472531851554994,long,19
"lag(dR, 2)","lag(expected_inflation, 2)",-0.0035924764077153656,long,19
"lag(dR, 2)","lag(expected_inflation, 3)",-0.020106892419984878,long,19
"lag(dR, 2)","lag(expected_inflation, 4)",-0.03230660570404797,long,19
"lag(dR, 2)","lag(expected_unemployment_gap, 1)",0.020307303458488354,long,19
"lag(dR, 2)","lag(expected_unemployment_gap, 2)",0.12086520165923656,long,19
"lag(dR, 2)","lag(expected_unemployment_gap, 3)",0.07280278183994329,long,19
"lag(dR, 2)","lag(expected_unemployment_gap, 4)",-0.1553199310067533,long,19
"lag(dR, 2)",expected_inflation:demeaned_HAWK,0.12935660123625084,long,19
"lag(dR, 2)",demeaned_HAWK:expected_unemployment_gap,-0.04755835710438402,long,19
"lag(dR, 3)",(Intercept),0.05244518157315739,long,19
"lag(dR, 3)",expected_inflation,-0.002691801972899927,long,19
"lag(dR, 3)",demeaned_HAWK,-0.26734081732262815,long,19
"lag(dR, 3)",expected_unemployment_gap,-0.07793353813939295,long,19
"lag(dR, 3)","lag(dR, 1)",0.0041584035093170674,long,19
"lag(dR, 3)","lag(dR, 2)",0.03020663258313532,long,19
"lag(dR, 3)","lag(dR, 3)",0.026419976441909805,long,19
"lag(dR, 3)","lag(dR, 4)",-0.024765054896904462,long,19
"lag(dR, 3)","lag(expected_inflation, 1)",-0.005752939390884827,long,19
"lag(dR, 3)","lag(expected_inflation, 2)",-0.0031877031580897146,long,19
"lag(dR, 3)","lag(expected_inflation, 3)",-0.030086135211983535,long,19
"lag(dR, 3)","lag(expected_inflation, 4)",-0.01043161234077974,long,19
"lag(dR, 3)","lag(expected_unemployment_gap, 1)",0.04143425728662059,long,19
"lag(dR, 3)","lag(expected_unemployment_gap, 2)",0.07474166341461524,long,19
"lag(dR, 3)","lag(expected_unemployment_gap, 3)",0.06277245434994094,long,19
"lag(dR, 3)","lag(expected_unemployment_gap, 4)",-0.12873900425173604,long,19
"lag(dR, 3)",expected_inflation:demeaned_HAWK,0.06698637801034563,long,19
"lag(dR, 3)",demeaned_HAWK:expected_unemployment_gap,-0.03884311062784339,long,19
"lag(dR, 4)",(Intercept),-0.09926722671596956,long,19
"lag(dR, 4)",expected_inflation,-0.009162828400051237,long,19
"lag(dR, 4)",demeaned_HAWK,0.11409748785747105,long,19
"lag(dR, 4)",expected_unemployment_gap,0.043796589802298384,long,19
"lag(dR, 4)","lag(dR, 1)",-0.023013536864113372,long,19
